"datetime","rzeczywiste","Model_zerowy","GLM_full","Drzewo_duze","Drzewo_minimum_CV","Drzewo_1SE","Bagging","Las_losowy","MARS_degree_1","MARS_degree_2"
2025-08-04 09:00:00,0,0.144232740980545,1.6900132353169e-07,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0.000285714285714286,0.000104559060112084,0.000108393241306399
2025-08-04 10:00:00,0,0.144232740980545,2.83180271617508e-08,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,5.51595682214573e-05,5.8177621981332e-05
2025-08-04 11:00:00,0,0.144232740980545,2.66491207771737e-09,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,2.43621593518455e-05,2.62680187941558e-05
2025-08-04 12:00:00,0,0.144232740980545,6.36457574900777e-10,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0.002,1.53501848877602e-05,1.67586047412796e-05
2025-08-04 13:00:00,0,0.144232740980545,1.79547375699945e-09,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,2.26910206524363e-05,2.45131034143592e-05
2025-08-04 14:00:00,0,0.144232740980545,3.91216314803202e-08,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,6.35831658490079e-05,6.6805433182631e-05
2025-08-04 15:00:00,0,0.144232740980545,1.58850352858765e-10,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,1.15522176640226e-05,1.27092664338502e-05
2025-08-04 16:00:00,0,0.144232740980545,9.73060325394892e-09,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,4.15123087797251e-05,4.41207552599711e-05
2025-08-04 17:00:00,0,0.144232740980545,1.04665671757511e-07,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,9.39880308339341e-05,9.77152092782076e-05
2025-08-04 18:00:00,0,0.144232740980545,2.49143049272089e-08,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,5.71546051236677e-05,6.0224051414402e-05
2025-08-04 19:00:00,0,0.144232740980545,3.38711895675356e-09,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,2.61563701486614e-05,2.8148566626365e-05
2025-08-04 20:00:00,0,0.144232740980545,4.51386937247806e-09,0.0165799093509261,0.0165799093509261,0.0165799093509261,0,0,2.7102434334021e-05,2.9138738517704e-05
